# -1,0,1,2,3,4,5,6,7,8
1.000000000000000000e+00 3.134328358208904319e-01 3.774436090225563589e-01 8.685968819599108048e-01 3.489096573208722019e-01 4.499999999999992895e-01 8.856682769726248461e-02 2.676579925650557357e-01 0.000000000000000000e+00 1.960784313725490169e-01
1.000000000000000000e+00 2.603160667251955829e-01 4.496240601503758150e-01 8.195991091314031030e-01 4.735202492211837422e-01 4.017857142857153008e-01 1.030595813204508854e-01 2.276951672862452813e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.449517120280830795e-01 3.864661654135339575e-01 8.106904231625834401e-01 3.862928348909657750e-01 4.857142857142857650e-01 1.046698872785829237e-01 2.416356877323418972e-01 0.000000000000000000e+00 5.686274509803921351e-01
1.000000000000000000e+00 2.357330992098383149e-01 4.255639097744361443e-01 7.951002227171490855e-01 3.676012461059189329e-01 4.714285714285715301e-01 1.030595813204508854e-01 2.351301115241635209e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.200175592625100762e-01 3.789473684210524773e-01 8.374164810690422067e-01 3.208722741433022163e-01 4.625000000000003553e-01 9.339774557165859969e-02 2.778810408921932318e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.405618964003508609e-01 3.308270676691729140e-01 7.884187082405345048e-01 4.143302180685357605e-01 5.624999999999982236e-01 1.030595813204508854e-01 2.416356877323418972e-01 0.000000000000000000e+00 4.117647058823529216e-01
1.000000000000000000e+00 2.510974539069366074e-01 3.759398496240602405e-01 7.884187082405345048e-01 3.707165109034267214e-01 5.410714285714295357e-01 9.017713365539452297e-02 2.481412639405203846e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.598770851624152556e-01 4.135338345864663090e-01 7.750556792873051215e-01 4.423676012461058571e-01 4.839285714285708195e-01 9.983896940418679478e-02 2.379182156133828885e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.661984196663695457e-01 3.714285714285712192e-01 8.195991091314031030e-01 2.679127725856697007e-01 5.250000000000003553e-01 8.695652173913043237e-02 2.871747211895909757e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.323090430201887102e-01 3.308270676691729140e-01 8.151447661469932715e-01 3.956386292834891405e-01 4.821428571428576504e-01 9.339774557165859969e-02 2.899628252788104543e-01 0.000000000000000000e+00 2.352941176470587925e-01
1.000000000000000000e+00 2.423178226514437483e-01 3.323308270676690324e-01 8.040089086859687484e-01 3.021806853582554853e-01 5.250000000000003553e-01 9.017713365539452297e-02 2.946096654275092153e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.240561896400265596e-01 4.586466165413534135e-01 5.077951002227171218e-01 3.551401869158877789e-01 3.892857142857124586e-01 7.890499194847019893e-02 4.107806691449813474e-01 0.000000000000000000e+00 3.333333333333333703e-01
1.000000000000000000e+00 4.183494293239675699e-01 4.240601503759400259e-01 4.654788418708240005e-01 4.299065420560747031e-01 4.232142857142875414e-01 8.534621578099839401e-02 3.847583643122676200e-01 8.571428571428571508e-02 3.333333333333333703e-01
1.000000000000000000e+00 3.972783143107960768e-01 4.887218045112780018e-01 3.006681514476614581e-01 4.174454828660435490e-01 3.482142857142864756e-01 6.280193236714975979e-02 4.767657992565055292e-01 0.000000000000000000e+00 3.529411764705882026e-01
1.000000000000000000e+00 4.661984196663695457e-01 4.541353383458646142e-01 2.249443207126948507e-01 3.333333333333333703e-01 4.249999999999989342e-01 5.314009661835748799e-02 5.306691449814124883e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.580333625987719870e-01 4.466165413533831341e-01 0.000000000000000000e+00 3.333333333333333703e-01 2.553571428571412838e-01 3.059581320450885725e-02 7.444237918215610428e-01 0.000000000000000000e+00 1.960784313725490169e-01
1.000000000000000000e+00 3.064091308165046712e-01 4.060150375939848288e-01 8.864142538975500196e-01 2.772585669781930662e-01 4.785714285714277594e-01 9.339774557165859969e-02 2.527881040892193676e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.007023705004314706e-01 4.481203007518796966e-01 8.752783964365256075e-01 3.894080996884735635e-01 3.571428571428576504e-01 8.695652173913043237e-02 2.583643122676579917e-01 0.000000000000000000e+00 2.941176470588234837e-01
1.000000000000000000e+00 3.055311676909582275e-01 3.909774436090223126e-01 8.574610244988863927e-01 2.990654205607476968e-01 5.303571428571434154e-01 8.373590982286634177e-02 2.499999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.958735733099189247e-01 3.699248120300751008e-01 8.685968819599108048e-01 3.146417445482866393e-01 4.499999999999992895e-01 8.856682769726248461e-02 2.797397769516727362e-01 0.000000000000000000e+00 5.490196078431373028e-01
1.000000000000000000e+00 3.033362598770850127e-01 3.413533834586466309e-01 8.463251670378618696e-01 2.461059190031152644e-01 5.821428571428555188e-01 9.017713365539452297e-02 2.741635687732342230e-01 0.000000000000000000e+00 2.352941176470587925e-01
1.000000000000000000e+00 2.616330114135223539e-01 3.248120300751879963e-01 8.062360801781737196e-01 3.987538940809969290e-01 5.624999999999982236e-01 9.822866344605474254e-02 2.490706319702601368e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.453906935908634068e-01 3.097744360902252581e-01 7.839643652561246734e-01 3.894080996884735635e-01 6.339285714285711748e-01 1.062801932367149760e-01 2.295539033457248967e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.453906935908634068e-01 3.218045112781953154e-01 7.928730512249442253e-01 4.205607476635513375e-01 5.946428571428565846e-01 1.046698872785829237e-01 2.379182156133828885e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.524143985952491676e-01 3.909774436090223126e-01 7.884187082405345048e-01 4.112149532710279720e-01 4.875000000000007105e-01 1.095008051529790666e-01 2.490706319702601368e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.230904302019297347e-01 3.714285714285712192e-01 8.084632516703785798e-01 2.429906542056074759e-01 5.392857142857145902e-01 9.178743961352656133e-02 2.769516728624534796e-01 2.857142857142856707e-02 3.333333333333333703e-01
1.000000000000000000e+00 2.401229148375705336e-01 3.187969924812028566e-01 7.817371937639197021e-01 3.582554517133955674e-01 5.714285714285729512e-01 1.095008051529790666e-01 2.602230483271374961e-01 1.904761904761904587e-02 4.901960784313725283e-01
1.000000000000000000e+00 2.607550482879759102e-01 3.413533834586466309e-01 7.728285077951002613e-01 4.672897196261681652e-01 5.196428571428572951e-01 1.062801932367149760e-01 2.555762081784386242e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.392449517120240898e-01 3.398496240601502905e-01 7.082405345211580938e-01 2.928348909657321197e-01 5.642857142857149455e-01 9.339774557165859969e-02 3.141263940520445663e-01 0.000000000000000000e+00 4.705882352941175850e-01
1.000000000000000000e+00 3.178226514486368615e-01 3.187969924812028566e-01 8.173719376391981317e-01 2.959501557632399082e-01 4.928571428571419943e-01 9.983896940418679478e-02 3.020446096654274548e-01 0.000000000000000000e+00 6.862745098039214620e-01
2.000000000000000000e+00 2.870939420544260656e-01 4.390977443609020980e-01 8.151447661469932715e-01 2.554517133956386576e-01 5.285714285714284699e-01 1.771336553945249484e-02 2.946096654275092153e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.172958735733061530e-01 3.909774436090223126e-01 7.861915367483295336e-01 3.271028037383177933e-01 5.107142857142861203e-01 9.017713365539452297e-02 2.695167286245352400e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.436347673397705194e-01 3.774436090225563589e-01 7.951002227171490855e-01 3.395638629283488363e-01 5.160714285714291805e-01 9.017713365539452297e-02 2.797397769516727362e-01 0.000000000000000000e+00 1.960784313725490169e-01
2.000000000000000000e+00 2.317822651448580018e-01 2.150375939849622497e-01 7.839643652561246734e-01 3.302180685358255818e-01 5.500000000000007105e-01 9.178743961352656133e-02 2.881040892193307279e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.414398595258973046e-01 3.624060150375940648e-01 7.683741648106904298e-01 4.579439252336447996e-01 4.767857142857145902e-01 9.661835748792270417e-02 2.741635687732342230e-01 0.000000000000000000e+00 3.333333333333333703e-01
2.000000000000000000e+00 4.442493415276516089e-01 5.398496240601504681e-01 8.685968819599108048e-01 1.682242990654205517e-01 3.017857142857138797e-01 0.000000000000000000e+00 3.773234200743493805e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.914837576821724952e-01 4.375939849624059796e-01 8.129175946547883003e-01 1.121495327102803863e-01 5.696428571428580057e-01 9.661835748792270070e-03 3.252788104089218146e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.172958735733061530e-01 4.045112781954887105e-01 7.572383073496659067e-01 2.897196261682243312e-01 5.142857142857142350e-01 9.500805152979065193e-02 2.685873605947954879e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.541703248463562659e-01 3.203007518796991970e-01 7.973273942093540567e-01 3.177570093457944278e-01 5.000000000000000000e-01 9.822866344605474254e-02 3.122676579925649509e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.330992098331847728e-01 3.473684210526313265e-01 7.572383073496659067e-01 3.021806853582554853e-01 5.714285714285729512e-01 8.373590982286634177e-02 2.927509293680297109e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.370500438981508751e-01 4.030075187969925921e-01 7.550111358574610465e-01 3.084112149532710623e-01 5.053571428571430602e-01 8.373590982286634177e-02 2.992565055762081982e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.416154521509980668e-01 4.962406015037590379e-01 8.374164810690422067e-01 9.034267912772583897e-02 3.535714285714295357e-01 1.771336553945249484e-02 3.921933085501858596e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.901668129938457241e-01 4.210526315789473450e-01 7.594654788418707669e-01 3.831775700934579865e-01 3.982142857142871861e-01 9.339774557165859969e-02 3.122676579925649509e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.989464442493385832e-01 4.165413533834585458e-01 7.483296213808462438e-01 4.174454828660435490e-01 3.803571428571430602e-01 9.178743961352656133e-02 3.141263940520445663e-01 0.000000000000000000e+00 1.764705882352941013e-01
2.000000000000000000e+00 3.147497805092172030e-01 3.909774436090223126e-01 7.438752783964364124e-01 3.894080996884735635e-01 4.160714285714277594e-01 9.017713365539452297e-02 3.308550185873605498e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.595258999121995203e-01 4.375939849624059796e-01 7.884187082405345048e-01 1.433021806853582436e-01 5.071428571428580057e-01 2.576489533011272134e-02 3.215613382899628059e-01 4.761904761904761640e-02 4.705882352941175850e-01
2.000000000000000000e+00 4.811237928007017217e-01 5.203007518796991526e-01 8.418708240534520382e-01 1.931464174454828597e-01 2.767857142857135244e-01 3.703703703703703498e-02 3.447955390334572767e-01 0.000000000000000000e+00 7.254901960784313486e-01
3.000000000000000000e+00 1.751536435469631670e-01 4.932330827067668011e-01 5.968819599109130847e-01 9.999999999999998890e-01 1.428571428571423496e-02 2.705314009661835550e-01 4.089219330855020651e-02 6.984126984126984850e-01 0.000000000000000000e+00
3.000000000000000000e+00 3.511852502194869885e-01 3.007518796992481036e-01 4.120267260579064672e-01 4.890965732087226847e-01 5.142857142857142350e-01 9.661835748792270417e-02 4.330855018587359551e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.635645302897160036e-01 1.248120300751880407e-01 4.187082405345211034e-01 3.956386292834891405e-01 5.446428571428576504e-01 7.568438003220610832e-02 5.557620817843864636e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.547848990342373554e-01 4.511278195488710452e-02 3.808463251670378136e-01 3.956386292834891405e-01 6.482142857142854098e-01 9.339774557165859969e-02 5.752788104089217036e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.748902546092978127e-01 2.872180451127819278e-01 0.000000000000000000e+00 4.236760124610591260e-01 7.035714285714291805e-01 6.119162640901771449e-02 5.669144981412637119e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.418788410886634210e-01 3.203007518796991970e-01 0.000000000000000000e+00 4.797507788161993192e-01 7.267857142857145902e-01 1.561996779388083734e-01 4.405204460966541946e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.858647936786638866e-01 3.819548872180449361e-01 0.000000000000000000e+00 4.579439252336447996e-01 5.750000000000010658e-01 7.568438003220610832e-02 5.473977695167284718e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 5.504828797190413070e-01 4.075187969924809472e-01 0.000000000000000000e+00 4.018691588785047175e-01 4.303571428571419943e-01 5.152979066022544269e-02 6.328996282527878936e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 8.823529411765207442e-02 3.443609022556388677e-01 0.000000000000000000e+00 8.566978193146417286e-01 1.196428571428569398e-01 1.000000000000000000e+00 1.421933085501858596e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 9.043020193151107833e-02 3.413533834586466309e-01 0.000000000000000000e+00 8.504672897196261516e-01 1.589285714285715301e-01 1.000000000000000000e+00 1.394052044609664920e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.073748902546014961e-01 3.984962406015037928e-01 0.000000000000000000e+00 3.457943925233644133e-01 4.357142857142850545e-01 5.314009661835748799e-02 6.570631970260221166e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.139596136962211403e-01 3.187969924812028566e-01 3.585746102449888784e-01 5.856697819314641285e-01 4.232142857142875414e-01 1.223832528180354290e-01 3.968401486988846205e-01 7.619047619047618347e-02 1.000000000000000000e+00
3.000000000000000000e+00 4.407374890254658339e-01 3.368421052631578316e-01 7.349665924276169160e-02 3.800623052959501980e-01 6.392857142857142350e-01 2.093397745571658544e-02 5.427509293680294888e-01 0.000000000000000000e+00 5.490196078431373028e-01
4.000000000000000000e+00 3.467954345917405590e-01 4.917293233082706827e-01 5.322939866369710282e-01 3.956386292834891405e-01 4.571428571428572951e-01 0.000000000000000000e+00 3.847583643122676200e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.608428446005262913e-01 4.601503759398495319e-01 5.367483296213808597e-01 2.803738317757009657e-01 5.267857142857153008e-01 0.000000000000000000e+00 4.033457249070631079e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.134328358208904319e-01 5.609022556390979020e-01 4.988864142538975699e-01 4.143302180685357605e-01 4.589285714285704643e-01 0.000000000000000000e+00 3.559479553903345250e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.235294117647100620e-01 5.052631578947366364e-01 4.877505567928729913e-01 4.267912772585669146e-01 5.107142857142861203e-01 0.000000000000000000e+00 3.615241635687731492e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 8.077260755048598639e-02 5.518796992481203034e-01 3.875278396436525608e-01 3.894080996884735635e-01 8.464285714285715301e-01 0.000000000000000000e+00 2.007434944237918018e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.393327480245744709e-01 6.406015037593983941e-01 1.737193763919821776e-01 4.517133956386292226e-01 4.803571428571427049e-01 0.000000000000000000e+00 4.200743494423790914e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.516242317822673158e-01 5.142857142857142350e-01 0.000000000000000000e+00 5.607476635514018204e-01 5.232142857142854098e-01 0.000000000000000000e+00 5.065055762081784874e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.748902546092978127e-01 5.759398496240599741e-01 0.000000000000000000e+00 8.411214953271028971e-02 6.553571428571434154e-01 0.000000000000000000e+00 5.381040892193307279e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.557632398753895642e-02 1.000000000000000000e+00 0.000000000000000000e+00 1.133828996282527646e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 7.023705004385760731e-03 4.451127819548870157e-01 7.126948775055679253e-01 4.735202492211837422e-01 5.357142857142864756e-01 2.834138486312399174e-01 0.000000000000000000e+00 3.777777777777777124e-01 0.000000000000000000e+00
5.000000000000000000e+00 3.173836698858707450e-01 5.398496240601504681e-01 7.260579064587971976e-01 6.012461059190030710e-01 2.571428571428562293e-01 2.351046698872785723e-01 3.345724907063196696e-02 5.174603174603173983e-01 0.000000000000000000e+00
5.000000000000000000e+00 5.267778753292304827e-01 4.075187969924809472e-01 7.438752783964364124e-01 2.928348909657321197e-01 4.589285714285704643e-01 9.661835748792270417e-02 3.159851301115240707e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.969271290605803415e-01 6.210526315789470786e-01 4.899777282850779625e-01 5.514018691588784549e-01 8.035714285714412597e-02 1.223832528180354290e-01 4.024163568773233557e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.487269534679484195e-01 7.609022556390976355e-01 4.075723830734966358e-01 3.177570093457944278e-01 1.107142857142857650e-01 4.991948470209339739e-02 2.955390334572489675e-01 5.333333333333333259e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.186128182616329241e-01 4.736842105263159297e-01 3.964365256124721126e-01 4.672897196261681652e-01 5.874999999999985789e-01 0.000000000000000000e+00 3.011152416356877026e-01 2.412698412698412731e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.137840210711061673e-01 6.195488721804509602e-01 0.000000000000000000e+00 6.510903426791276871e-01 6.196428571428569398e-01 0.000000000000000000e+00 3.094795539033456944e-01 2.031746031746031744e-01 1.764705882352941013e-01
5.000000000000000000e+00 2.230026338893651427e-01 5.218045112781952710e-01 0.000000000000000000e+00 7.788161993769470159e-01 6.517857142857135244e-01 6.441223832528180336e-03 3.355018587360593108e-01 1.269841269841269771e-01 1.764705882352941013e-01
5.000000000000000000e+00 2.651448639157081288e-01 6.045112781954888881e-01 0.000000000000000000e+00 5.327102803738317238e-01 5.732142857142843440e-01 0.000000000000000000e+00 2.881040892193307279e-01 5.047619047619047450e-01 1.568627450980392135e-01
5.000000000000000000e+00 2.493415276558295091e-01 5.759398496240599741e-01 0.000000000000000000e+00 5.264797507788161468e-01 6.214285714285718853e-01 0.000000000000000000e+00 2.871747211895909757e-01 4.984126984126984183e-01 1.372549019607843257e-01
5.000000000000000000e+00 1.887620719929685720e-01 5.127819548872181166e-01 0.000000000000000000e+00 7.445482866043613424e-01 6.392857142857142350e-01 1.288244766505636067e-02 3.382899628252787894e-01 1.936507936507936289e-01 9.803921568627450844e-02
5.000000000000000000e+00 1.935908691834953288e-01 4.721804511278193672e-01 0.000000000000000000e+00 7.009345794392523032e-01 6.107142857142857650e-01 2.254428341384863074e-02 3.698884758364311409e-01 2.571428571428571730e-01 1.960784313725490169e-02
5.000000000000000000e+00 2.686567164179081146e-01 5.969924812030074079e-01 0.000000000000000000e+00 6.386292834890964221e-01 6.196428571428569398e-01 0.000000000000000000e+00 3.271375464684013190e-01 2.095238095238095288e-01 0.000000000000000000e+00
5.000000000000000000e+00 1.826163301141292550e-01 5.488721804511280666e-01 0.000000000000000000e+00 7.383177570093457653e-01 5.874999999999985789e-01 6.441223832528180336e-03 3.392193308550185415e-01 2.031746031746031744e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.168568920105258258e-01 6.436090225563910749e-01 0.000000000000000000e+00 6.915887850467288267e-01 5.785714285714274041e-01 8.051529790660224770e-03 3.159851301115240707e-01 1.682539682539682668e-01 0.000000000000000000e+00
5.000000000000000000e+00 1.725197541703238358e-01 6.646616541353385088e-01 0.000000000000000000e+00 6.105919003115264365e-01 6.589285714285715301e-01 0.000000000000000000e+00 2.704460966542749922e-01 1.999999999999999833e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.361720807726044313e-01 1.834586466165410990e-01 0.000000000000000000e+00 2.803738317757009657e-01 9.589285714285740170e-01 4.347826086956521618e-01 3.252788104089218146e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.751536435469631670e-01 6.195488721804509602e-01 0.000000000000000000e+00 6.635514018691588412e-01 6.982142857142861203e-01 0.000000000000000000e+00 2.750929368029739752e-01 1.777777777777777846e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.383669885864776461e-01 6.120300751879699241e-01 0.000000000000000000e+00 5.295950155763239353e-01 5.892857142857135244e-01 0.000000000000000000e+00 2.648698884758363681e-01 5.428571428571428159e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.203687445127258115e-01 6.345864661654134764e-01 0.000000000000000000e+00 6.168224299065420135e-01 6.232142857142850545e-01 0.000000000000000000e+00 3.048327137546468224e-01 2.126984126984126922e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.708516242317813294e-01 6.345864661654134764e-01 0.000000000000000000e+00 4.704049844236759537e-01 5.678571428571412838e-01 0.000000000000000000e+00 2.955390334572489675e-01 4.920634920634920362e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.326602282704186564e-01 6.330827067669173580e-01 0.000000000000000000e+00 4.922118380062304732e-01 5.892857142857135244e-01 0.000000000000000000e+00 3.011152416356877026e-01 4.380952380952380376e-01 0.000000000000000000e+00
5.000000000000000000e+00 3.143107989464368757e-01 5.503759398496241850e-01 0.000000000000000000e+00 4.766355140186915307e-01 5.446428571428576504e-01 2.270531400966183389e-01 9.665427509293678110e-02 9.142857142857141461e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.304653204565312308e-01 5.473684210526315042e-01 0.000000000000000000e+00 7.632398753894080734e-01 5.428571428571427049e-01 0.000000000000000000e+00 3.736059479553901497e-01 1.714285714285714302e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.230026338893651427e-01 5.127819548872181166e-01 0.000000000000000000e+00 8.068535825545170015e-01 5.000000000000000000e-01 1.288244766505636067e-02 3.485130111524162855e-01 3.365079365079365337e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.502194907813901636e-01 6.300751879699246771e-01 0.000000000000000000e+00 5.295950155763239353e-01 5.803571428571441260e-01 0.000000000000000000e+00 2.760223048327137274e-01 5.047619047619047450e-01 0.000000000000000000e+00
5.000000000000000000e+00 4.170324846356407988e-01 5.458646616541353858e-01 0.000000000000000000e+00 5.389408099688473008e-01 6.446428571428572951e-01 0.000000000000000000e+00 2.797397769516727362e-01 5.206349206349205616e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.352941176470579876e-01 5.488721804511280666e-01 0.000000000000000000e+00 5.140186915887849928e-01 6.785714285714288252e-01 0.000000000000000000e+00 2.834572490706319670e-01 4.984126984126984183e-01 0.000000000000000000e+00
5.000000000000000000e+00 2.616330114135223539e-01 5.263157894736840703e-01 0.000000000000000000e+00 5.576323987538940319e-01 6.339285714285711748e-01 0.000000000000000000e+00 2.964684014869887196e-01 5.301587301587300516e-01 0.000000000000000000e+00
